chr,x0,x1
chr11,7706205,7706456
chr11,7728033,7728276
chr11,7728459,7729438
chr11,7772842,7773698
chr11,7795921,7796994
chr11,7824984,7826024
chr11,7849000,7849619
chr11,7927665,7928714
chr11,7938523,7939572
chr11,7959591,7961374
chr11,7963154,7963547
chr11,7987256,7987768
chr11,7991716,7991916
chr11,7992023,7992223
chr11,7992803,7993076
chr11,7994371,7994571
chr11,7994929,7995170
chr11,7995201,7995498
chr11,7995883,7996083
chr11,8019170,8019430
chr11,8038821,8039080
chr11,8039568,8039768
chr11,8081369,8081688
chr11,8089535,8089735
chr11,8090016,8090283
chr11,8093953,8094241
chr11,8095445,8095717
chr11,8096632,8096858
chr11,8097175,8097477
chr11,8097661,8097878
chr11,8098705,8098927
chr11,8100450,8100653
chr11,8100773,8101049
chr11,8101433,8101671
chr11,8110584,8111189
chr11,8126606,8126941
chr11,8128137,8128337
chr11,8137324,8137524
chr11,8138209,8138409
chr11,8139879,8140245
chr11,8153321,8153521
chr11,8168763,8169083
chr11,8224564,8224771
chr11,8226923,8227150
chr11,8230239,8230554
chr11,8263249,8263449
chr11,8268277,8268537
chr11,8392457,8392762
chr11,8413442,8413744
chr11,8434079,8434358
chr11,8435436,8435636
chr11,8435974,8436191
chr11,8440615,8440815
chr11,8452764,8452964
chr11,8454621,8454888
chr11,8457288,8457531
chr11,8461752,8461961
chr11,8464656,8464874
chr11,8473110,8473328
chr11,8474628,8474957
chr11,8617873,8618073
chr11,8618698,8619018
chr11,8619331,8619585
chr11,8619986,8620186
chr11,8620394,8620622
chr11,8620980,8621371
chr11,8621593,8621869
chr11,8622745,8622945
chr11,8624297,8624601
chr11,8624657,8625278
chr11,8638562,8638891
chr11,8640175,8641202
chr11,8642957,8643227
chr11,8644313,8644513
chr11,8645689,8645937
chr11,8646395,8646611
chr11,8647918,8648136
chr11,8648364,8648598
chr11,8649688,8649937
chr11,8651703,8651903
chr11,8671694,8672148
chr11,8672161,8672361
chr11,8682655,8682915
chr11,8683133,8683333
chr11,8683790,8683990
chr11,8684176,8684406
chr11,8684665,8684951
chr11,8685388,8685619
chr11,8685625,8685858
chr11,8694013,8694213
chr11,8694496,8694705
chr11,8695406,8695606
chr11,8696374,8696718
chr11,8697472,8697688
chr11,8697844,8698044
chr11,8698793,8699053
chr11,8699149,8699460
chr11,8699806,8700062
chr11,8702489,8702772
chr11,8707032,8707277
chr11,8707715,8708011
chr11,8710779,8711049
chr11,8711069,8711283
chr11,8711852,8712086
chr11,8712498,8712787
chr11,8713920,8714120
chr11,8714557,8714758
chr11,8715420,8715870
chr11,8717688,8717978
chr11,8718206,8718466
chr11,8725980,8726261
chr11,8729897,8731261
chr11,8750568,8750775
chr11,8756958,8757158
chr11,8766568,8766768
chr11,8776109,8776309
chr11,8911397,8911723
chr11,8912393,8912593
chr11,8914773,8914982
chr11,8917234,8917516
chr11,8919284,8919532
chr11,8920344,8920544
chr11,8921263,8921567
chr11,8925410,8926159
chr11,8926887,8927226
chr11,8927520,8927758
chr11,8929324,8929585
chr11,8932089,8932360
chr11,8937563,8938213
chr11,8948267,8948527
chr11,8953082,8953389
chr11,8956137,8956350
chr11,8962037,8962289
chr11,8964156,8964365
chr11,8982880,8983080
chr11,8983452,8983652
chr11,8983822,8984022
chr11,8985658,8985902
chr11,8987489,8987689
chr11,8988065,8988334
chr11,9003689,9004009
chr11,9020992,9021249
chr11,9021815,9022015
chr11,9024311,9024511
chr11,9025610,9025906
chr11,9027311,9027613
chr11,9029831,9030097
chr11,9030705,9030977
chr11,9033573,9033848
chr11,9047303,9047614
chr11,9047890,9048150
chr11,9050553,9050762
chr11,9052688,9052888
chr11,9053046,9053267
chr11,9053584,9053811
chr11,9055740,9055961
chr11,9059250,9059477
chr11,9060355,9060576
chr11,9065835,9066035
chr11,9066644,9066865
chr11,9069317,9069547
chr11,9074428,9074667
chr11,9079331,9079561
chr11,9089654,9089881
chr11,9091312,9091580
chr11,9139618,9139906
chr11,9140118,9140318
chr11,9141887,9142160
chr11,9142669,9142897
chr11,9143344,9143544
chr11,9144044,9144344
chr11,9144942,9145165
chr11,9145617,9145867
chr11,9146977,9147203
chr11,9150028,9150261
chr11,9150622,9150822
chr11,9152300,9152500
chr11,9160660,9160917
chr11,9165783,9166019
chr11,9169802,9170002
chr11,9170574,9170829
chr11,9176794,9176994
chr11,9178079,9178418
chr11,9178805,9179125
chr11,9180714,9181136
chr11,9193441,9193733
chr11,9203607,9204369
chr11,9206570,9206834
chr11,9207095,9207295
chr11,9207496,9207696
chr11,9264855,9265121
chr11,9283371,9283671
chr11,9286402,9286645
chr11,9287649,9287909
chr11,9288389,9288592
chr11,9295191,9295471
chr11,9299531,9299801
chr11,9314227,9314493
chr11,9384705,9384905
chr11,9392096,9392355
chr11,9403177,9403430
chr11,9408433,9408691
chr11,9409875,9410138
chr11,9414202,9414463
chr11,9417003,9417203
chr11,9420358,9420558
chr11,9422953,9423192
chr11,9423724,9423928
chr11,9424792,9425111
chr11,9428484,9428684
chr11,9428715,9429004
chr11,9429581,9429886
chr11,9430822,9431055
chr11,9433503,9433703
chr11,9434831,9435083
chr11,9436218,9436418
chr11,9437701,9438026
chr11,9438027,9438337
chr11,9440402,9440713
chr11,9442028,9442249
chr11,9445044,9445246
chr11,9471256,9471472
chr11,9472563,9472823
chr11,9473703,9473903
chr11,9474491,9474691
chr11,9478337,9478638
chr11,9479409,9479609
chr11,9494593,9494817
chr11,9496240,9496440
chr11,9497622,9497852
chr11,9501018,9501322
chr11,9508566,9508898
chr11,9512395,9512648
chr11,9516148,9516414
chr11,9525187,9525529
chr11,9527471,9527671
chr11,9573870,9574570
chr11,9575835,9576145
chr11,9576161,9576361
chr11,9576434,9576711
chr11,9577089,9577321
chr11,9577783,9577983
chr11,9581479,9581759
chr11,9585205,9585405
chr11,9586396,9586671
chr11,9588396,9588654
chr11,9593158,9593358
chr11,9664069,9664330
chr11,9694093,9694338
chr11,9703322,9703522
chr11,9713413,9713691
chr11,9724605,9724937
chr11,9726825,9727025
chr11,9728000,9728251
chr11,9729290,9729550
chr11,9732426,9732762
chr11,9738160,9738372
chr11,9740128,9740515
chr11,9747805,9748108
chr11,9749034,9749235
chr11,9749811,9750022
chr11,9780316,9780617
chr11,9781405,9781739
chr11,9784249,9784539
chr11,9785023,9785419
chr11,9787532,9787839
chr11,9789007,9789443
chr11,9790454,9790784
chr11,9795729,9796058
chr11,9807898,9808286
chr11,9808799,9809103
chr11,9812430,9812809
chr11,9816738,9817125
chr11,9828073,9828273
chr11,9829254,9829597
chr11,9832122,9832521
chr11,9839395,9839797
chr11,9842523,9842871
chr11,9845463,9845841
chr11,9846854,9847184
chr11,9849921,9850309
chr11,9852574,9852850
chr11,9853438,9853813
chr11,9856356,9856821
chr11,9858124,9858497
chr11,9895841,9896112
chr11,9961810,9962207
chr11,9963671,9963983
chr11,9968239,9968646
chr11,9989395,9989696
chr11,9992313,9992644
chr11,9992888,9993204
chr11,9993819,9994099
chr11,9998164,9998480
chr11,10000812,10001123
chr11,10002455,10002790
chr11,10028350,10028648
chr11,10029663,10029976
chr11,10030946,10031271
chr11,10042742,10043072
chr11,10193800,10194088
chr11,10293871,10294131
chr11,10305648,10305850
chr11,10305896,10306152
chr11,10306236,10306693
chr11,10450920,10451144
chr11,10456314,10456514
chr11,10461360,10461841
chr11,10478424,10478831
chr11,10481961,10482326
chr11,10484718,10485140
chr11,10487133,10487465
chr11,10493247,10493746
chr11,10494797,10495131
chr11,10495468,10495834
chr11,10496710,10497039
chr11,10499984,10500350
chr11,10501368,10501691
chr11,10502619,10502995
chr11,10504447,10504760
chr11,10505606,10505985
chr11,10508088,10508288
chr11,10514863,10515118
chr11,10518978,10519193
chr11,10525139,10525425
chr11,10530590,10530803
chr11,10531909,10532109
chr11,10533963,10534210
chr11,10559058,10559349
chr11,10559755,10559955
chr11,10560442,10560852
chr11,10563887,10564217
chr11,10568389,10568589
chr11,10576280,10576625
chr11,10580403,10580639
chr11,10581815,10582036
chr11,10591479,10591679
chr11,10593440,10593649
chr11,10594070,10594270
chr11,10600866,10601109
chr11,10603068,10603301
chr11,10604353,10604595
chr11,10606656,10606856
chr11,10609676,10609901
chr11,10623716,10623916
chr11,10625914,10626633
chr11,10627639,10627839
chr11,10627898,10628193
chr11,10628628,10628949
chr11,10629486,10629761
chr11,10631925,10632125
chr11,10633916,10634124
chr11,10651973,10652272
chr11,10687661,10687861
chr11,10690214,10690473
chr11,10693468,10693668
chr11,10751335,10751535
chr11,10752619,10752822
chr11,10754905,10755249
chr11,10755625,10755847
chr11,10756693,10756946
chr11,10760120,10760373
chr11,10761894,10762106
chr11,10763328,10763590
chr11,10764056,10764256
chr11,10764495,10764783
chr11,10766289,10766546
chr11,10767753,10768043
chr11,10768290,10768543
chr11,10770157,10770378
chr11,10770434,10770684
chr11,10771480,10771680
chr11,10772467,10772707
chr11,10773074,10773354
chr11,10773959,10774221
chr11,10775154,10775355
chr11,10775468,10775685
chr11,10778626,10779157
chr11,10797748,10797948
chr11,10798939,10799165
chr11,10799499,10799808
chr11,10800037,10800400
chr11,10800909,10801139
chr11,10801416,10801658
chr11,10801996,10802261
chr11,10802977,10803180
chr11,10803427,10803642
chr11,10803846,10804102
chr11,10804860,10805067
chr11,10805854,10806099
chr11,10806752,10806952
chr11,10807202,10807431
chr11,10808186,10808386
chr11,10852812,10854995
chr11,11271091,11271342
chr11,11292955,11293266
chr11,11327033,11327233
chr11,11332641,11332883
chr11,11340766,11341056
chr11,11351892,11353169
chr11,11372462,11372681
chr11,11377129,11377431
chr11,11379028,11379316
chr11,11432568,11432839
chr11,11448691,11448988
chr11,11621306,11621645
chr11,11842105,11842305
chr11,11873729,11873929
chr11,11880085,11880430
chr11,11884414,11884632
chr11,11891915,11892158
chr11,11897544,11897745
chr11,11902662,11902912
chr11,11903202,11903402
chr11,11905346,11905600
chr11,11920103,11920303
chr11,11922671,11922961
chr11,11929381,11929617
chr11,11929982,11930182
chr11,11930563,11930823
chr11,11932951,11933168
chr11,11933778,11934038
chr11,11936250,11936562
chr11,11938204,11938424
chr11,11940376,11940600
chr11,11942282,11943197
chr11,11947892,11948172
chr11,11948418,11948618
chr11,11949836,11950056
chr11,11950311,11950581
chr11,11952688,11952923
chr11,11954820,11955020
chr11,11955948,11956242
chr11,11964411,11964778
chr11,11965756,11966017
chr11,11966901,11967150
chr11,11968341,11968541
chr11,11998573,11998837
chr11,12002247,12002489
chr11,12008317,12008634
chr11,12094091,12094291
chr11,12162103,12162471
chr11,12204197,12204509
chr11,12207970,12208200
chr11,12209444,12209650
chr11,12213202,12213462
chr11,12216166,12216371
chr11,12220148,12220510
chr11,12221591,12221811
chr11,12222564,12222795
chr11,12223356,12223556
chr11,12224620,12224872
chr11,12226118,12226422
chr11,12226912,12227183
chr11,12236111,12236311
chr11,12239313,12239637
chr11,12240987,12241214
chr11,12242161,12242484
chr11,12242568,12242824
chr11,12243934,12244164
chr11,12249115,12249315
chr11,12255590,12255802
chr11,12256732,12257023
chr11,12258412,12258612
chr11,12259742,12260222
chr11,12262400,12262600
chr11,12292116,12292349
chr11,12293508,12294909
chr11,12319643,12319863
chr11,12323924,12324124
chr11,12327059,12327319
chr11,12349785,12349989
chr11,12354720,12354920
chr11,12358242,12358531
chr11,12377454,12377896
chr11,12452917,12453117
chr11,12473689,12473889
chr11,12477795,12478148
chr11,12496406,12496648
chr11,12504262,12504479
chr11,12508456,12508772
chr11,12511423,12511623
chr11,12513058,12513258
chr11,12513930,12514130
chr11,12517558,12517761
chr11,12518380,12518580
chr11,12527786,12527986
chr11,12764181,12764535
chr11,12862148,12862415
chr11,12864736,12865001
chr11,12878794,12878994
chr11,12879586,12879943
chr11,12880887,12881152
chr11,12881786,12882058
chr11,12882899,12883226
chr11,12901838,12902214
chr11,12924810,12925153
chr11,12930072,12930427
chr11,12937007,12937313
chr11,13009098,13009481
chr11,13009485,13011150
chr11,13354216,13354500
chr11,13355190,13355390
chr11,13356202,13356402
chr11,13356658,13356858
chr11,13358381,13358643
chr11,13360284,13360484
chr11,13365446,13365646
chr11,13366612,13366834
chr11,13369535,13369819
chr11,13372111,13372461
chr11,13374042,13374253
chr11,13375559,13375814
chr11,13376493,13376780
chr11,13378284,13378544
chr11,13381107,13381307
chr11,13385636,13385843
chr11,13386543,13386808
chr11,13388778,13389193
chr11,13403065,13403330
chr11,13405576,13405908
chr11,13413477,13413702
chr11,13417105,13417312
chr11,13419397,13419797
chr11,13421589,13421890
chr11,13439832,13440058
chr11,13444971,13445176
chr11,13492303,13492956
chr11,13694713,13695006
chr11,13700244,13700544
chr11,13707847,13708131
chr11,13710640,13710940
chr11,13711631,13711886
chr11,13712913,13713135
chr11,13714436,13714732
chr11,13721627,13721911
chr11,13723273,13723473
chr11,13727503,13727735
chr11,13728559,13728826
chr11,13962853,13963192
chr11,13982795,13983003
chr11,14041469,14041704
chr11,14075281,14075481
chr11,14079847,14080071
chr11,14135368,14135618
chr11,14224650,14224850
chr11,14243263,14243463
chr11,14254476,14254779
chr11,14255595,14255837
chr11,14256554,14256754
chr11,14257664,14257948
chr11,14259228,14259500
chr11,14260536,14260802
chr11,14262660,14263025
chr11,14265472,14265737
chr11,14279280,14279480
chr11,14281549,14281819
chr11,14294418,14294631
chr11,14294707,14294914
chr11,14295715,14295923
chr11,14308193,14308393
chr11,14341735,14341935
chr11,14356653,14356853
chr11,14358710,14358969
chr11,14364291,14364491
chr11,14457693,14457953
chr11,14458479,14458739
chr11,14460152,14460352
chr11,14461103,14461383
chr11,14464858,14465082
chr11,14466229,14466478
chr11,14468628,14468912
chr11,14469283,14469615
chr11,14474442,14474667
chr11,14475732,14475997
chr11,14476816,14477067
chr11,14479516,14479766
chr11,14480706,14480957
chr11,14482979,14483203
chr11,14486314,14486556
chr11,14488438,14488638
chr11,14490512,14490731
chr11,14493589,14493863
chr11,14494157,14494491
chr11,14498783,14499035
chr11,14505120,14505320
chr11,14507553,14507818
chr11,14510811,14511011
chr11,14513517,14513751
chr11,14513752,14513952
chr11,14514301,14514543
chr11,14517589,14517797
chr11,14517827,14518033
chr11,14518919,14519119
chr11,14520198,14520398
chr11,14610876,14611076
chr11,14644023,14645105
chr11,14771884,14772144
chr11,14786384,14786737
chr11,14789053,14789294
chr11,14803891,14804102
chr11,14818130,14818445
chr11,14819072,14819272
chr11,14830605,14830926
chr11,14831587,14831867
chr11,14832669,14832929
chr11,14834929,14835147
chr11,14843774,14844078
chr11,14858990,14859298
chr11,14861152,14861418
chr11,14867453,14867810
chr11,14869408,14869712
chr11,14878020,14878398
chr11,14879012,14879544
chr11,14880034,14880869
chr11,14885674,14886047
chr11,14891879,14892306
chr11,14967593,14967955
chr11,14968697,14969098
chr11,14969833,14970176
chr11,14971005,14971293
chr11,14978247,14978447
chr11,15074657,15074857
chr11,15075008,15075250
chr11,15077233,15077497
chr11,15112417,15112617
chr11,15149077,15149282
chr11,15175688,15176138
chr11,15177037,15177237
chr11,15178271,15178499
chr11,15184315,15184572
chr11,15190648,15190866
chr11,15200771,15201001
chr11,15221424,15221700
chr11,15225597,15225880
chr11,15235535,15235735
chr11,15238866,15239126
chr11,15240385,15240585
chr11,15241505,15241705
chr11,15245859,15246092
chr11,15972707,15973213
chr11,15986102,15986521
chr11,15988895,15989280
chr11,16014840,16015151
chr11,16046412,16046802
chr11,16049661,16050039
chr11,16055650,16056002
chr11,16095894,16096219
chr11,16097507,16097789
chr11,16111691,16112024
chr11,16183784,16184055
chr11,16186681,16187056
chr11,16234480,16234772
chr11,16283802,16284002
chr11,16317876,16318076
chr11,16318323,16318754
chr11,16340910,16341302
chr11,16402520,16402780
chr11,16738710,16738910
chr11,16744542,16744742
chr11,16747974,16748227
chr11,16752732,16752946
chr11,16753793,16754085
chr11,16754818,16755156
chr11,16778908,16779108
chr11,16782702,16782946
chr11,16783648,16783883
chr11,16786177,16786437
chr11,16789034,16789348
chr11,16789722,16789930
chr11,16790745,16790967
chr11,16791513,16791713
chr11,16794364,16794834
chr11,16794857,16795070
chr11,16800921,16801127
chr11,16801615,16801869
chr11,16802912,16803112
chr11,16803161,16803361
chr11,16813039,16813239
chr11,16816121,16816321
chr11,16816747,16817437
chr11,16826067,16826642
chr11,16841494,16841774
chr11,16851138,16851343
chr11,16852219,16852419
chr11,16854836,16855045
chr11,16855750,16855966
chr11,16871040,16871240
chr11,17013857,17014263
chr11,17051920,17052452
chr11,17074337,17074537
chr11,17074598,17074798
chr11,17075044,17075249
chr11,17075401,17075675
chr11,17075723,17075923
chr11,17076392,17076651
chr11,17077107,17077307
chr11,17077353,17077606
chr11,17077794,17077994
chr11,17089685,17089972
chr11,17091281,17091511
chr11,17091932,17092132
chr11,17094208,17094437
chr11,17097004,17097316
chr11,17099807,17100021
chr11,17101225,17101486
chr11,17102609,17102883
chr11,17105085,17105396
chr11,17110379,17110613
chr11,17112460,17112720
chr11,17114308,17114517
chr11,17117438,17117723
chr11,17118592,17118792
chr11,17119166,17119417
chr11,17119733,17120026
chr11,17122085,17122385
chr11,17122599,17122865
chr11,17129247,17129519
chr11,17131813,17132090
chr11,17134766,17135081
chr11,17136389,17136677
chr11,17145599,17145799
chr11,17147464,17147680
chr11,17148614,17148839
chr11,17150445,17150707
chr11,17155473,17155681
chr11,17168624,17169793
chr11,17291264,17291464
chr11,17295271,17295551
chr11,17296051,17296263
